AccountType,AccountNumber,FirstName,LastName,AccountBalance
Checking,796505,Maggie,Aiello,555358.59
Savings,965772,Maisie,Gutierrez,572693.79
Checking,935370,Alla,Spoto,16796.25
Checking,905434,Paulina,Schwing,326177.35
Savings,979827,Ronni,Casterline,331198.96
Checking,180844,Josephina,Nephew,624618.38
Savings,873003,Jose,Palmore,703617.46
Savings,522162,Jillian,Ord,960185.50
Savings,800191,Colin,Brandy,418086.70
Checking,344890,Dannette,Wilds,16212.51
Checking,387164,Judith,Hays,817527.76
Savings,701552,Mistie,Gaylor,449586.71
Checking,229215,Lavonia,Barcelo,968299.61
Checking,111320,Reyna,Longenecker,724898.23
Savings,452414,Selina,Keating,344240.67
Checking,966802,Malcom,Bornstein,59100.96
Checking,796505,Maggie,Aiello,555358.59
Savings,441835,Jonathan,Maliszewski,486652.30
Savings,128496,Cynthia,Snyder,74059.18
Checking,411085,Josiah,Mayfield,370207.23
Checking,110406,Lavelle,Backman,823262.51
Savings,816918,Boyce,Polite,87108.75
Checking,183296,Jannet,Bauder,22874.89
Checking,796505,Maggie,Aiello,555358.59
Savings,797070,Veda,Fonte,488902.23
Checking,153477,Andrea,Boyington,106478.80
Savings,262716,Coralee,Richardson,100837.74
Savings,311857,Alia,Loney,481376.60
Savings,317311,Marketta,Marcos,630931.56
Checking,796505,Maggie,Aiello,555358.59
Checking,696746,Sharen,Smythe,104307.03
Savings,432059,Temple,Elvin,626288.55
Checking,125086,Carley,Altman,610431.45
Checking,529761,Anika,Didion,306093.87
Savings,243971,Leslee,Parks,423434.83
Savings,873003,Jose,Palmore,703617.46
Savings,940688,Julio,Sartain,698710.80
Savings,366153,Dorthey,Fines,67431.95
Savings,230046,Clarinda,Caley,422750.11
Checking,398638,Jackeline,Pergande,708189.81
Checking,914535,Jerrica,Hewett,693019.70
Savings,514264,Marion,Curnutte,882594.34
Checking,419451,Juliane,Wischmeier,156395.60
Checking,815148,Shelli,Foret,920097.67
Savings,144552,Maricela,Giammarino,53136.61
Checking,325491,Jinny,Chretien,499910.35
Savings,615429,Morton,Negley,11306.22
Checking,603845,Sherryl,Stoll,807999.46
Savings,872934,Bonita,Uselton,305698.41
Checking,341722,Sari,Kissinger,767729.24
